PeriodoAño,PeriodoMes,Total,Hombres,Mujeres
2019,Enero,3.56775405,3.44842957,3.75945128
2019,Febrero,3.29943176,3.19306395,3.47002674
2019,Marzo,3.24544326,3.15568808,3.38464987
2019,Abril,3.49959409,3.46479369,3.55445569
2019,Mayo,3.51213517,3.45318362,3.60378611
2019,Junio,3.56588516,3.54941684,3.59108426
2019,Julio,3.71326074,3.53504046,3.99156289
2019,Agosto,3.73528496,3.85101452,3.55332636
2019,Septiembre,3.80020432,3.81844598,3.77225829
2019,Octubre,3.64855318,3.67215447,3.61265959
2019,Noviembre,3.44158846,3.29255421,3.66791188
2019,Diciembre,2.90582251,3.03486501,2.70963191
2020,Enero,3.79071444,3.66305478,3.98699554
2020,Febrero,3.5711979,3.53882667,3.62071328
2020,Marzo,2.93623402,2.89344358,3.00064395
2020,Abril,4.67468238,4.98488449,4.18281225
2020,Mayo,4.19274123,5.1462058,2.72095818
2020,Junio,5.492170985,5.91772037,4.83722884
2020,Julio,5.387195462,4.817815132,6.344423085
2020,Agosto,5.240502466,5.288690164,5.158609962
2020,Septiembre,5.088547138,5.441479915,4.514965131
2020,Octubre,4.697674963,4.776699518,4.571049956
2020,Noviembre,4.371151017,4.683778624,3.870569065
2020,Diciembre,3.802891942,3.862218302,3.709385731
2021,Enero,4.733822377,4.763516098,4.685315347
2021,Febrero,4.374475733,4.499355569,4.16944223
2021,Marzo,3.894450686,3.988097177,3.744901756
2021,Abril,4.652681067,4.998335404,4.102492219
2021,Mayo,3.993945949,4.0335758,3.933846741
2021,Junio,4.023771879,4.09441544,3.912755076
